src_ip,dst_ip,protocol,src_port,dst_port,packet_size,duration,packet_count,bytes_sent,bytes_received,connection_count
192.168.1.10,142.250.190.14,TCP,52120,443,850,1.2,5,2500,8000,2
192.168.1.11,8.8.8.8,UDP,53000,53,120,0.4,2,300,500,1
192.168.1.12,172.217.10.5,TCP,51200,443,950,2.1,8,4000,12000,3
192.168.1.13,13.107.21.200,TCP,52500,80,700,1.5,6,3500,9000,2
192.168.1.14,1.1.1.1,UDP,54000,53,100,0.2,1,150,300,1
192.168.1.15,142.250.77.14,TCP,55000,443,1100,2.8,10,6000,15000,4
192.168.1.16,34.117.59.81,TCP,56000,443,900,1.8,7,4200,11000,3
192.168.1.17,8.8.4.4,UDP,57000,53,130,0.5,3,400,700,1
192.168.1.18,52.96.45.10,TCP,58000,443,1000,3.0,9,5500,14000,3
192.168.1.19,104.18.20.10,TCP,59000,80,800,1.6,5,3000,9000,2
10.0.0.5,192.168.1.20,TCP,60000,8080,2500,8.5,150,90000,20000,15
10.0.0.6,192.168.1.21,TCP,61000,9000,3000,10.2,200,120000,30000,18
10.0.0.7,192.168.1.22,UDP,62000,4444,2200,7.8,130,80000,15000,12
10.0.0.8,192.168.1.23,TCP,63000,3306,3500,12.0,250,150000,40000,20
10.0.0.9,192.168.1.24,TCP,64000,5555,2800,9.5,170,100000,25000,16
10.0.0.10,192.168.1.25,UDP,65000,7777,3200,11.5,230,160000,35000,22
45.33.10.5,192.168.1.50,TCP,45000,22,9000,25,2000,5000000,10000,80
88.12.44.9,192.168.1.51,TCP,46000,3389,12000,30,5000,9000000,20000,150
103.55.22.1,192.168.1.52,UDP,47000,53,8500,20,3000,7000000,15000,100
66.77.88.2,192.168.1.53,TCP,48000,445,10000,35,6000,12000000,30000,200
99.10.50.8,192.168.1.54,ICMP,0,0,7500,18,2500,6000000,10000,90
185.220.10.1,192.168.1.55,TCP,49000,23,15000,45,9000,20000000,20000,300
